achiev,adj,adverb,affect,affiliation,anger,anx,article,assent,auxverb,bio,body,cause,certain,cogproc,compare,conj,death,differ,discrep,drives,family,feel,female,filler,focusfuture,focuspast,focuspresent,friend,function,health,hear,home,i,informal,ingest,insight,interrog,ipron,leisure,male,money,motion,negate,negemo,netspeak,nonflu,number,percept,posemo,power,ppron,prep,pronoun,quant,relativ,relig,reward,risk,sad,see,sexual,shehe,social,space,swear,tentat,they,time,verb,we,work,you
,,,,,,,6.25,,18.75,12.5,,,,25.0,,,,6.25,,,,6.25,,,,,25.0,,62.5,,,,6.25,,12.5,6.25,,12.5,,,,,6.25,,,,,6.25,,,12.5,6.25,25.0,6.25,6.25,,,,,,,,12.5,6.25,,12.5,6.25,,25.0,,,
,,28.57142857142857,14.285714285714285,,,,14.285714285714285,,14.285714285714285,28.57142857142857,,,,,,14.285714285714285,,,,,,,,,,14.285714285714285,14.285714285714285,,57.14285714285714,,,,,14.285714285714285,28.57142857142857,,,,,,,,,,,14.285714285714285,,,14.285714285714285,,,,,,,,,,,,,,,,,,,,42.857142857142854,,,
,5.0,,,,,,10.0,,15.0,5.0,,,,10.0,,5.0,,10.0,,5.0,,,,,5.0,,15.0,,60.0,,,,15.0,,5.0,,,5.0,,,,5.0,5.0,,,,,,,5.0,15.0,5.0,20.0,5.0,10.0,,,,,,,,,5.0,,,,,20.0,,,
,,,,,,,,,,16.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666664,,,
7.6923076923076925,3.8461538461538463,3.8461538461538463,3.8461538461538463,,,,,,3.8461538461538463,,,,7.6923076923076925,23.076923076923077,7.6923076923076925,7.6923076923076925,,3.8461538461538463,,11.538461538461538,,3.8461538461538463,,,,,19.230769230769234,,65.38461538461539,,,,11.538461538461538,,,3.8461538461538463,,15.384615384615385,,,,,,,,,,3.8461538461538463,3.8461538461538463,,15.384615384615385,19.230769230769234,30.76923076923077,7.6923076923076925,11.538461538461538,,3.8461538461538463,,,,,,3.8461538461538463,3.8461538461538463,,7.6923076923076925,3.8461538461538463,7.6923076923076925,15.384615384615385,,3.8461538461538463,
8.0,,,4.0,,,,4.0,,4.0,12.0,,,,4.0,,4.0,,4.0,,8.0,,,,,,,8.0,,44.0,8.0,,,4.0,,8.0,,8.0,12.0,4.0,,,4.0,,,,,,,4.0,,12.0,8.0,24.0,,4.0,,,,,,,,8.0,4.0,,,,,12.0,,,8.0
4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,4.166666666666666,,,4.166666666666666,,12.5,8.333333333333332,,,,8.333333333333332,4.166666666666666,12.5,,4.166666666666666,4.166666666666666,8.333333333333332,,4.166666666666666,4.166666666666666,,,4.166666666666666,8.333333333333332,4.166666666666666,50.0,,,,8.333333333333332,,8.333333333333332,,,,,,,,4.166666666666666,4.166666666666666,,,4.166666666666666,4.166666666666666,,,12.5,4.166666666666666,12.5,8.333333333333332,,,,,4.166666666666666,,,4.166666666666666,8.333333333333332,,,,,,20.833333333333336,,4.166666666666666,
,,,5.0,,,,5.0,,,10.0,5.0,,5.0,10.0,,10.0,,,,,,,,,5.0,5.0,10.0,,40.0,,,,5.0,,5.0,5.0,,5.0,,,,5.0,,,,,,,5.0,,5.0,15.0,10.0,,10.0,,,,,,,,10.0,,,,,5.0,20.0,,,
,5.263157894736842,5.263157894736842,5.263157894736842,,,,5.263157894736842,,15.789473684210526,15.789473684210526,,,,15.789473684210526,,5.263157894736842,,10.526315789473683,,,,,,,,,15.789473684210526,,47.368421052631575,10.526315789473683,,,,,5.263157894736842,5.263157894736842,,5.263157894736842,,,,,5.263157894736842,5.263157894736842,,,,,,,,10.526315789473683,5.263157894736842,,5.263157894736842,,,,,,,,5.263157894736842,5.263157894736842,,,,,21.052631578947366,,,
,10.526315789473683,10.526315789473683,10.526315789473683,,,5.263157894736842,,,5.263157894736842,5.263157894736842,5.263157894736842,,,5.263157894736842,5.263157894736842,15.789473684210526,,,,15.789473684210526,,,,,,10.526315789473683,,,47.368421052631575,5.263157894736842,,,21.052631578947366,,5.263157894736842,,,,,,,,,10.526315789473683,,,,,,5.263157894736842,21.052631578947366,10.526315789473683,21.052631578947366,5.263157894736842,5.263157894736842,,5.263157894736842,5.263157894736842,,,,,10.526315789473683,,,5.263157894736842,,5.263157894736842,15.789473684210526,,5.263157894736842,
,19.230769230769234,3.8461538461538463,15.384615384615385,,7.6923076923076925,,,,,11.538461538461538,,,3.8461538461538463,7.6923076923076925,11.538461538461538,7.6923076923076925,,3.8461538461538463,,,,,,,,,,,46.15384615384615,3.8461538461538463,,,7.6923076923076925,3.8461538461538463,3.8461538461538463,,,7.6923076923076925,,,,,3.8461538461538463,11.538461538461538,,,3.8461538461538463,,3.8461538461538463,,15.384615384615385,11.538461538461538,23.076923076923077,3.8461538461538463,3.8461538461538463,,,,,,3.8461538461538463,,7.6923076923076925,,3.8461538461538463,,,3.8461538461538463,3.8461538461538463,,,7.6923076923076925
,15.0,15.0,5.0,,,,,,,10.0,,,,10.0,15.0,5.0,,10.0,,5.0,,5.0,,,,,10.0,,45.0,,,,10.0,,10.0,,5.0,10.0,,,,,,5.0,,,,5.0,,,10.0,10.0,20.0,,15.0,,,5.0,,,,,,5.0,,,,10.0,10.0,,,
,5.88235294117647,17.647058823529413,,,,,5.88235294117647,,11.76470588235294,5.88235294117647,,5.88235294117647,,11.76470588235294,,11.76470588235294,,,,,,5.88235294117647,,,,,17.647058823529413,,70.58823529411765,,,,,,5.88235294117647,,5.88235294117647,11.76470588235294,,,,,,,,,,5.88235294117647,,,5.88235294117647,11.76470588235294,17.647058823529413,,5.88235294117647,,,,,,,,17.647058823529413,5.88235294117647,,5.88235294117647,,,23.52941176470588,,,5.88235294117647
,11.11111111111111,7.4074074074074066,7.4074074074074066,,,,7.4074074074074066,,,,,7.4074074074074066,,14.814814814814813,3.7037037037037033,3.7037037037037033,,3.7037037037037033,3.7037037037037033,,,,,,,11.11111111111111,3.7037037037037033,,51.85185185185185,,3.7037037037037033,,11.11111111111111,,,,,11.11111111111111,,,,3.7037037037037033,,3.7037037037037033,,,,3.7037037037037033,3.7037037037037033,,11.11111111111111,11.11111111111111,22.22222222222222,,11.11111111111111,,,,,,,,11.11111111111111,7.4074074074074066,,7.4074074074074066,,3.7037037037037033,14.814814814814813,,,
6.666666666666667,6.666666666666667,6.666666666666667,13.333333333333334,,6.666666666666667,,6.666666666666667,,6.666666666666667,13.333333333333334,6.666666666666667,,,,,,,,,6.666666666666667,,,,,,6.666666666666667,6.666666666666667,,53.333333333333336,,,,13.333333333333334,6.666666666666667,6.666666666666667,,,13.333333333333334,,,,,,13.333333333333334,,,,,,,13.333333333333334,6.666666666666667,26.666666666666668,,,,,,6.666666666666667,,6.666666666666667,,,,6.666666666666667,,,,20.0,,,
,,,7.142857142857142,,7.142857142857142,,,,7.142857142857142,21.428571428571427,,14.285714285714285,,21.428571428571427,,14.285714285714285,,,7.142857142857142,,,,,,,14.285714285714285,14.285714285714285,,50.0,,,,21.428571428571427,7.142857142857142,21.428571428571427,,,7.142857142857142,,,,,,7.142857142857142,,,,,,,21.428571428571427,,28.57142857142857,,,,,,,,,,,,7.142857142857142,,,,28.57142857142857,,,
,3.7037037037037033,3.7037037037037033,3.7037037037037033,,,,7.4074074074074066,,11.11111111111111,11.11111111111111,,3.7037037037037033,,14.814814814814813,,7.4074074074074066,,,,,,3.7037037037037033,,,,,22.22222222222222,,44.44444444444444,,,,,,11.11111111111111,3.7037037037037033,3.7037037037037033,11.11111111111111,,,,3.7037037037037033,,3.7037037037037033,,,,3.7037037037037033,,,3.7037037037037033,3.7037037037037033,14.814814814814813,3.7037037037037033,3.7037037037037033,,,,3.7037037037037033,,,,11.11111111111111,,,7.4074074074074066,,,22.22222222222222,,,3.7037037037037033
,3.8461538461538463,15.384615384615385,3.8461538461538463,,,3.8461538461538463,7.6923076923076925,,3.8461538461538463,7.6923076923076925,3.8461538461538463,,,7.6923076923076925,,3.8461538461538463,,3.8461538461538463,,3.8461538461538463,,,,,,3.8461538461538463,,,50.0,,,,7.6923076923076925,,3.8461538461538463,,3.8461538461538463,7.6923076923076925,,,,,,3.8461538461538463,,,3.8461538461538463,,,3.8461538461538463,7.6923076923076925,3.8461538461538463,15.384615384615385,,15.384615384615385,,,,,,,,3.8461538461538463,7.6923076923076925,,3.8461538461538463,,7.6923076923076925,7.6923076923076925,,,
,,7.142857142857142,7.142857142857142,,,,7.142857142857142,,,14.285714285714285,7.142857142857142,7.142857142857142,,7.142857142857142,,7.142857142857142,,,,14.285714285714285,,,14.285714285714285,,,7.142857142857142,,,35.714285714285715,,,7.142857142857142,,,7.142857142857142,,7.142857142857142,,,,,,,,,,,,7.142857142857142,7.142857142857142,14.285714285714285,7.142857142857142,14.285714285714285,,7.142857142857142,,7.142857142857142,,,,7.142857142857142,14.285714285714285,21.428571428571427,7.142857142857142,,,,,14.285714285714285,,,
,15.0,,,5.0,,,,,10.0,,,,,,5.0,10.0,,,,5.0,5.0,,,,,,10.0,,45.0,,,,15.0,,,,5.0,5.0,,,,,,,,,,15.0,,,15.0,5.0,20.0,,10.0,,,,,15.0,,,10.0,10.0,,,,,10.0,,,
,7.6923076923076925,7.6923076923076925,7.6923076923076925,,3.8461538461538463,,3.8461538461538463,,3.8461538461538463,7.6923076923076925,,,3.8461538461538463,7.6923076923076925,3.8461538461538463,3.8461538461538463,,,,,,,3.8461538461538463,,,,7.6923076923076925,,42.30769230769231,,3.8461538461538463,,,7.6923076923076925,3.8461538461538463,,3.8461538461538463,,,,,,,3.8461538461538463,3.8461538461538463,,,3.8461538461538463,3.8461538461538463,,7.6923076923076925,19.230769230769234,7.6923076923076925,3.8461538461538463,7.6923076923076925,,,,,,3.8461538461538463,,15.384615384615385,3.8461538461538463,3.8461538461538463,3.8461538461538463,,3.8461538461538463,11.538461538461538,,3.8461538461538463,7.6923076923076925
,10.0,,5.0,,,,,,10.0,25.0,10.0,,,,,,,,,,,5.0,,,,5.0,,,15.0,5.0,,,5.0,,10.0,,,,,,,,,5.0,,,,15.0,,,5.0,,5.0,,,,,,,10.0,,,5.0,,,,,,15.0,,,
4.545454545454546,,4.545454545454546,4.545454545454546,,,,18.181818181818183,,4.545454545454546,4.545454545454546,,,,18.181818181818183,,9.090909090909092,,13.636363636363635,9.090909090909092,9.090909090909092,,,,,,,9.090909090909092,,59.09090909090909,,,,4.545454545454546,,4.545454545454546,4.545454545454546,,9.090909090909092,,,,,4.545454545454546,,,,4.545454545454546,4.545454545454546,4.545454545454546,,9.090909090909092,4.545454545454546,18.181818181818183,,4.545454545454546,,4.545454545454546,,,4.545454545454546,,,4.545454545454546,,,9.090909090909092,,4.545454545454546,13.636363636363635,,4.545454545454546,4.545454545454546
,8.333333333333332,4.166666666666666,4.166666666666666,,4.166666666666666,,12.5,,8.333333333333332,16.666666666666664,,8.333333333333332,,20.833333333333336,4.166666666666666,4.166666666666666,,4.166666666666666,8.333333333333332,12.5,,,,,,8.333333333333332,12.5,,37.5,,,,4.166666666666666,4.166666666666666,12.5,,4.166666666666666,,,,,,4.166666666666666,4.166666666666666,,,,,,4.166666666666666,4.166666666666666,,4.166666666666666,8.333333333333332,,,8.333333333333332,,,,4.166666666666666,,,,4.166666666666666,,,,37.5,,4.166666666666666,
,7.142857142857142,3.571428571428571,,,,,3.571428571428571,,3.571428571428571,,,7.142857142857142,3.571428571428571,32.142857142857146,3.571428571428571,7.142857142857142,,7.142857142857142,3.571428571428571,,,,,,7.142857142857142,7.142857142857142,14.285714285714285,,42.857142857142854,,,,10.714285714285714,10.714285714285714,,7.142857142857142,,3.571428571428571,,,,3.571428571428571,,,7.142857142857142,3.571428571428571,,,,,14.285714285714285,7.142857142857142,17.857142857142858,3.571428571428571,7.142857142857142,,,,,,,,3.571428571428571,,,14.285714285714285,,3.571428571428571,25.0,,,3.571428571428571
3.8461538461538463,,3.8461538461538463,,,,,3.8461538461538463,,7.6923076923076925,7.6923076923076925,,,3.8461538461538463,19.230769230769234,3.8461538461538463,,,3.8461538461538463,3.8461538461538463,3.8461538461538463,,3.8461538461538463,,,3.8461538461538463,,19.230769230769234,,53.84615384615385,,,,15.384615384615385,3.8461538461538463,7.6923076923076925,3.8461538461538463,3.8461538461538463,7.6923076923076925,,,,3.8461538461538463,7.6923076923076925,,,,,3.8461538461538463,,,15.384615384615385,15.384615384615385,23.076923076923077,,7.6923076923076925,,,,,,,,3.8461538461538463,,3.8461538461538463,3.8461538461538463,,3.8461538461538463,23.076923076923077,,,
,5.263157894736842,5.263157894736842,10.526315789473683,,,,10.526315789473683,,10.526315789473683,5.263157894736842,,,,15.789473684210526,,15.789473684210526,,15.789473684210526,,5.263157894736842,,,,,,,10.526315789473683,,57.89473684210527,,,,,5.263157894736842,5.263157894736842,,10.526315789473683,5.263157894736842,,,,,5.263157894736842,5.263157894736842,5.263157894736842,,,,5.263157894736842,,5.263157894736842,5.263157894736842,10.526315789473683,,,,,5.263157894736842,,,,,5.263157894736842,,,5.263157894736842,,,15.789473684210526,,,5.263157894736842
,,,,,,,30.0,,10.0,10.0,,,,10.0,,,,,,10.0,10.0,,10.0,,,,,,50.0,,,,,,10.0,10.0,,,,,,,,,,,,,,10.0,,10.0,,,,,,,,,,,20.0,,,,,,20.0,,,
,,,,,,,11.11111111111111,,11.11111111111111,11.11111111111111,,,,22.22222222222222,,,,11.11111111111111,11.11111111111111,,11.11111111111111,,,,,,,,44.44444444444444,,,,11.11111111111111,,11.11111111111111,,,,,,,,11.11111111111111,,,,,,,,11.11111111111111,,11.11111111111111,,,,,,,,,,22.22222222222222,,,,,,22.22222222222222,,11.11111111111111,
,5.88235294117647,5.88235294117647,5.88235294117647,,,,23.52941176470588,,11.76470588235294,17.647058823529413,5.88235294117647,,,,5.88235294117647,,,,,,,,,,,5.88235294117647,5.88235294117647,,47.05882352941176,11.76470588235294,,,,,,,,,,,,,,,,,5.88235294117647,,5.88235294117647,,,5.88235294117647,,,11.76470588235294,,,,,,,,,5.88235294117647,,,,5.88235294117647,11.76470588235294,,,
,7.6923076923076925,,,,,,,,,,,,7.6923076923076925,7.6923076923076925,,,,,,,,7.6923076923076925,,,,,,,7.6923076923076925,,,,,7.6923076923076925,,,,,,,,,,,,,,7.6923076923076925,,,,7.6923076923076925,,7.6923076923076925,7.6923076923076925,,,,,,,,7.6923076923076925,7.6923076923076925,,,,,,,,
,,,12.5,6.25,,,,,6.25,12.5,,,,12.5,,12.5,,12.5,6.25,6.25,,,,,,,12.5,,43.75,,,,6.25,,12.5,,,,,,,,,,,,,,12.5,,12.5,12.5,12.5,,,,,,,,,,12.5,,,6.25,,,12.5,,,6.25
5.0,,,5.0,,,,,5.0,,,,,,5.0,,15.0,,5.0,,5.0,,,,,,5.0,,,45.0,,,,5.0,5.0,,,,5.0,,,,,5.0,5.0,,,,,,,5.0,15.0,10.0,,20.0,,,,5.0,,,,,10.0,,,,10.0,5.0,,,
,,6.25,6.25,,,,6.25,,25.0,12.5,,,,6.25,,12.5,,6.25,,,,,,,,,25.0,,50.0,6.25,,6.25,,,12.5,,,6.25,,,,,,6.25,,,,,,,,,6.25,,,,,,,,,,,,,,,,25.0,,,
,,,4.3478260869565215,,,,8.695652173913043,,13.043478260869565,13.043478260869565,4.3478260869565215,,,30.434782608695656,,8.695652173913043,,17.391304347826086,4.3478260869565215,,,,,,4.3478260869565215,,13.043478260869565,,60.86956521739131,,,,,4.3478260869565215,8.695652173913043,4.3478260869565215,,4.3478260869565215,,,,,8.695652173913043,,4.3478260869565215,,,,4.3478260869565215,,13.043478260869565,4.3478260869565215,17.391304347826086,,4.3478260869565215,,,,,,,,21.73913043478261,4.3478260869565215,,17.391304347826086,8.695652173913043,,26.08695652173913,,,4.3478260869565215
,,,12.5,,,,,,,12.5,,,,,,,,,,12.5,,,,,,12.5,,,12.5,,,,12.5,,12.5,,,,12.5,,,,,12.5,,,,,,12.5,12.5,,12.5,,37.5,,,,12.5,,,,,25.0,,,,12.5,25.0,,,
,,6.25,,,,,,,12.5,6.25,,,,6.25,,,,,,12.5,,,,,,,18.75,,50.0,,,,12.5,12.5,6.25,,,,,,,,6.25,,12.5,,12.5,,,6.25,12.5,12.5,12.5,,12.5,,6.25,,,,,,,12.5,,6.25,,6.25,18.75,,,
,25.0,,25.0,,,,25.0,,,25.0,,,,,,,,,,,,,,,,,,,25.0,,,,,,25.0,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,25.0,,,
,4.3478260869565215,4.3478260869565215,4.3478260869565215,4.3478260869565215,,,4.3478260869565215,,4.3478260869565215,,,,4.3478260869565215,13.043478260869565,8.695652173913043,8.695652173913043,,8.695652173913043,4.3478260869565215,8.695652173913043,,,,,,,13.043478260869565,4.3478260869565215,56.52173913043478,,,,,,,,4.3478260869565215,13.043478260869565,,,,,,,,,,4.3478260869565215,4.3478260869565215,,21.73913043478261,4.3478260869565215,34.78260869565217,,4.3478260869565215,,4.3478260869565215,,,4.3478260869565215,,,39.130434782608695,,,4.3478260869565215,,4.3478260869565215,21.73913043478261,,,21.73913043478261
,,,,,,,6.25,,12.5,12.5,,,,25.0,,6.25,,12.5,6.25,,,,,,,,25.0,,56.25,,,,12.5,,12.5,12.5,,6.25,,,,,6.25,,,,,,,,12.5,6.25,18.75,,,,,,,,,,,,,6.25,,,37.5,,,
,5.263157894736842,10.526315789473683,10.526315789473683,,,,,,5.263157894736842,10.526315789473683,5.263157894736842,,,5.263157894736842,,10.526315789473683,,5.263157894736842,,5.263157894736842,,,,,,,5.263157894736842,,31.57894736842105,,,,,,5.263157894736842,,,,5.263157894736842,,,5.263157894736842,,10.526315789473683,,,,5.263157894736842,,,,10.526315789473683,,,10.526315789473683,,,5.263157894736842,,5.263157894736842,,,10.526315789473683,,,,,5.263157894736842,10.526315789473683,,5.263157894736842,
,,,,,,,,,7.6923076923076925,23.076923076923077,7.6923076923076925,,,15.384615384615385,7.6923076923076925,,,7.6923076923076925,,,,,,,,,15.384615384615385,,46.15384615384615,15.384615384615385,,,7.6923076923076925,,23.076923076923077,7.6923076923076925,7.6923076923076925,15.384615384615385,,,,,7.6923076923076925,,,,,,,,7.6923076923076925,7.6923076923076925,23.076923076923077,,,,,,,,,,,,,,,,23.076923076923077,,,
,,,,7.6923076923076925,,,,,,7.6923076923076925,,,,,,,,,,7.6923076923076925,,,,,,7.6923076923076925,,,23.076923076923077,,,,,,7.6923076923076925,,,,,,,7.6923076923076925,,,,,,,,7.6923076923076925,,23.076923076923077,,,15.384615384615385,,,,,,,,7.6923076923076925,7.6923076923076925,,,,,15.384615384615385,,,
,10.526315789473683,5.263157894736842,,,,,,,,21.052631578947366,,,,5.263157894736842,5.263157894736842,5.263157894736842,,5.263157894736842,,,,,,,,,5.263157894736842,,36.84210526315789,,,,10.526315789473683,,21.052631578947366,,,,10.526315789473683,,,,5.263157894736842,,,,,5.263157894736842,,,10.526315789473683,10.526315789473683,10.526315789473683,,10.526315789473683,,,,,5.263157894736842,,,10.526315789473683,,,,,10.526315789473683,15.789473684210526,,,
,6.666666666666667,6.666666666666667,10.0,,3.3333333333333335,,,,,6.666666666666667,3.3333333333333335,,,6.666666666666667,3.3333333333333335,10.0,,3.3333333333333335,,6.666666666666667,,,,,3.3333333333333335,,3.3333333333333335,,36.666666666666664,3.3333333333333335,3.3333333333333335,,13.333333333333334,10.0,3.3333333333333335,,,3.3333333333333335,,,,6.666666666666667,,10.0,6.666666666666667,,,3.3333333333333335,,6.666666666666667,13.333333333333334,6.666666666666667,16.666666666666664,,16.666666666666664,,,,3.3333333333333335,,3.3333333333333335,,3.3333333333333335,6.666666666666667,6.666666666666667,6.666666666666667,,6.666666666666667,6.666666666666667,,,
,4.761904761904762,9.523809523809524,,,,,,,19.047619047619047,4.761904761904762,,,4.761904761904762,14.285714285714285,4.761904761904762,,,,,,4.761904761904762,,4.761904761904762,,,,23.809523809523807,,42.857142857142854,,,,4.761904761904762,,4.761904761904762,4.761904761904762,,,,,,,,,,,,4.761904761904762,,,4.761904761904762,9.523809523809524,4.761904761904762,,,,,,,,,,4.761904761904762,,,4.761904761904762,,,19.047619047619047,,,
,5.88235294117647,,5.88235294117647,,5.88235294117647,,5.88235294117647,,,17.647058823529413,5.88235294117647,,5.88235294117647,5.88235294117647,5.88235294117647,5.88235294117647,,,,,,,,,,5.88235294117647,,,41.17647058823529,5.88235294117647,,,11.76470588235294,5.88235294117647,5.88235294117647,,,5.88235294117647,,,,,,5.88235294117647,,,,,,,11.76470588235294,11.76470588235294,17.647058823529413,5.88235294117647,5.88235294117647,,,,,,,,5.88235294117647,5.88235294117647,5.88235294117647,,,,11.76470588235294,,5.88235294117647,
,,11.538461538461538,7.6923076923076925,,,,3.8461538461538463,,3.8461538461538463,,,3.8461538461538463,,11.538461538461538,,3.8461538461538463,,3.8461538461538463,,7.6923076923076925,,,,,7.6923076923076925,3.8461538461538463,,,42.30769230769231,,,,7.6923076923076925,7.6923076923076925,,3.8461538461538463,,3.8461538461538463,,,,7.6923076923076925,3.8461538461538463,7.6923076923076925,7.6923076923076925,,,,,,11.538461538461538,3.8461538461538463,15.384615384615385,3.8461538461538463,15.384615384615385,,,7.6923076923076925,,,,,7.6923076923076925,,,,,7.6923076923076925,15.384615384615385,,,3.8461538461538463
